Id,No,Barcode,Name,PriceList,Category_Id,category_name,Quantity,TotalPrice,Count,type,is_refund,Session_Id,User_Id,SalaCaptinId,BranchId,IsDeleted,TableId,DailyCount,YearCount,Is_Cash,Date,UnitId,ProductUnitName,QuantityFromParentForProductUnit,SoldUnitName,QuantityFromParentForSoldUnit,TotalCost,UnitCost,MenuId,IsDone,DiscountValue,StartSession,YearMonth,NormalizedName,CannedProduct
e0244003-34a8-4c92-a9af-faa3a8f57c91,17,17,ليمون نعناع,65,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,65,1561,صالة,0,cd74297e-0e91-4238-9b97-615f2f16447f,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_LES6SG,1,1558,1,36:25.5,1,قطعة,1,قطعة,1,0,0,1,1,0,01:12.7,2025-06,ليمون نعناع,No
d1c21f1e-2b62-44a3-aad4-cc681b14e6d1,30,30,فيروز,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,40,867,صالة,0,1b463e4b-a34b-4dc0-a847-a5b202fe2355,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,864,1,57:40.1,1,قطعة,1,قطعة,1,0,0,1,1,0,04:39.9,2025-05,فيروز,Yes
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,70,981,صالة,0,f74e66f1-ad73-4b9c-9749-9ce02bafd99c,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_4T82HM,1,978,1,10:17.1,1,قطعة,1,قطعة,1,0,0,1,1,0,48:04.8,2025-05,قهوة تركي,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,2005,صالة,0,c6c9127c-18a6-4730-87a9-a44efe798598,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_UHBG41,1,2002,1,05:17.0,1,قطعة,1,قطعة,1,14.5,14.5,1,1,0,16:46.5,2025-07,كان بيبسي,Yes
755cd4c1-5cfc-46d3-97ff-46243a550596,78,78,ينسون,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,50,1131,صالة,0,fad6595f-9187-4218-92c7-b7e50923abeb,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9FY9Z4,1,1128,1,20:12.1,1,قطعة,1,قطعة,1,2,1,1,1,0,30:58.9,2025-05,ينسون,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,1290,صالة,0,5f2c8d14-6d04-428f-96b1-2602ce59be19,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,1287,1,49:12.0,1,قطعة,1,قطعة,1,0,0,1,1,0,37:37.1,2025-05,شاي,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,1472,صالة,0,13375714-bfb4-44e2-be58-52b19dd840d8,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9FY9Z4,1,1469,1,13:35.1,1,قطعة,1,قطعة,1,0,0,1,1,0,08:55.4,2025-06,قهوة فرنساوي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,20,679,صالة,0,989acc71-19d6-40fb-bea1-8c9cd5cd9252,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9DOLHU,1,678,1,59:02.5,1,قطعة,1,قطعة,1,9,4.5,1,1,0,31:31.4,2025-04,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,265,صالة,0,e690ade5-30f9-4fcd-8a27-6ca99c30c3ca,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_P84QJE,1,264,1,46:17.1,1,قطعة,1,قطعة,1,0,0,1,1,0,43:58.5,2025-04,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,691,صالة,0,989acc71-19d6-40fb-bea1-8c9cd5cd9252,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_Z72PUS,1,690,1,20:33.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,31:31.4,2025-04,مياة معدنية صغيرة,No
5f5d07ff-8648-40c9-8772-6ba443cc00c7,191,191,شويبس اناناس,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,78,153,صالة,0,e1296100-018a-4a5f-a6b7-76460d59750e,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_UHBG41,1,152,1,19:08.6,1,قطعة,1,قطعة,1,30,15,1,1,0,33:19.1,2025-03,شويبس اناناس,Yes
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,25,27,تيك اواي,0,fed8ce46-ea3a-4919-bca1-7f24180a3a20,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,22,27,1,37:28.3,1,قطعة,1,قطعة,1,0,0,1,1,0,35:09.1,2025-03,قهوة تركي,No
8e77dab3-c3ed-40fd-a94c-aa09bfec16ec,33,33,ريدبول,75,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,75,898,صالة,0,99939891-e9d4-4c3c-9219-d825fb159634,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BNKU8L,1,895,1,57:49.6,1,قطعة,1,قطعة,1,0,0,1,1,0,02:12.3,2025-05,ريدبول,Yes
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,298,صالة,0,37d6b6ef-c1bb-43f7-aeed-3e998b313fa4,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_0V4WSM,1,297,1,21:45.0,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,24:52.7,2025-04,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,195,تيك اواي,0,0fa46cde-ffe0-4cc2-9978-a65edb8e1e7a,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,1,194,1,47:44.1,1,قطعة,1,قطعة,1,0,0,1,1,0,05:34.2,2025-03,قهوة تركي,No
9ad28d2c-9b6c-4e92-90a0-3e4ef4bc77de,43,43,كابتشينو,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,70,1818,صالة,0,aa2093ba-2929-458f-aa3e-7809c6a0c3be,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1815,1,19:59.8,1,قطعة,1,قطعة,1,0,0,1,1,0,58:14.3,2025-07,كابتشينو,No
f00d0f15-29ac-47b1-a0ce-cb564fd03e4b,72,72,شاي اخضر,30,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,1757,صالة,0,9b0de4df-724f-4f10-a290-e483fdf44df7,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1754,1,12:26.6,1,قطعة,1,قطعة,1,1.4,1.4,1,1,0,02:18.9,2025-06,شاي اخضر,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,608,صالة,0,2d2be0ea-073c-4fc6-82f2-4d5244cae33e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BNKU8L,1,607,1,13:01.0,1,قطعة,1,قطعة,1,0,0,1,1,0,42:47.5,2025-04,قهوة تركي,No
b13895a1-65fe-409c-ad60-14a6b06a51c2,216,7226022051,مولتن كيك,75,717428a5-fbda-4fc8-832a-ef875c24f18e,dessert,1,75,1625,صالة,0,123be167-6d06-4efb-9e30-e15d0c4bd8da,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1622,1,05:24.4,1,قطعة,1,قطعة,1,0,0,1,1,0,54:33.5,2025-06,مولتن كيك,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1794,صالة,0,15806f74-ae48-4598-8c78-ca793cdec3a8,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1791,1,21:55.2,1,قطعة,1,قطعة,1,0,0,1,1,0,35:17.6,2025-06,قهوة تركي,No
b13895a1-65fe-409c-ad60-14a6b06a51c2,216,7226022051,مولتن كيك,75,717428a5-fbda-4fc8-832a-ef875c24f18e,dessert,1,75,1691,صالة,0,e395db10-17fe-4c07-8d55-56d8aba89297,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1688,1,25:31.1,1,قطعة,1,قطعة,1,0,0,1,1,0,06:05.4,2025-06,مولتن كيك,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1500,صالة,0,421e4158-cb89-45f0-af48-d21ce59c3816,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_6HSYE8,1,1497,1,54:05.8,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,09:52.2,2025-06,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1984,صالة,0,33c85d2a-0db8-4155-b467-a7303558d728,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9RQBK1,1,1981,1,14:28.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,37:54.9,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1983,صالة,0,33c85d2a-0db8-4155-b467-a7303558d728,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1FYXYW,1,1980,1,01:15.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,37:54.9,2025-07,مياة معدنية صغيرة,No
e86a5212-5cfa-4b1b-949b-dbe015564b42,103,103,سموزي فراولة,80,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,80,1608,صالة,0,2d617b9a-7d01-4b92-b9a7-6f00d5a9b5f6,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1605,1,19:09.0,1,قطعة,1,قطعة,1,0,0,1,1,0,25:20.8,2025-06,سموزي فراولة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1036,صالة,0,710f3c4c-7d93-4227-a091-9e7fb2ba41d7,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_UHBG41,1,1033,1,51:46.6,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,04:28.6,2025-05,مياة معدنية صغيرة,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,74,346,صالة,0,b430f80b-49a9-45ea-9095-3fb0ea21fb51,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_KP2Z8K,1,345,1,41:28.6,1,قطعة,1,قطعة,1,29,14.5,1,1,0,50:08.0,2025-04,كان بيبسي,Yes
e0244003-34a8-4c92-a9af-faa3a8f57c91,17,17,ليمون نعناع,65,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,65,2046,صالة,0,3dd644ad-0c9d-4452-936c-79a517e00832,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9DOLHU,1,2043,1,03:06.6,1,قطعة,1,قطعة,1,0,0,1,1,0,50:14.2,2025-07,ليمون نعناع,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1584,صالة,0,0c2e469d-1454-48dd-bc66-8cce32163478,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1581,1,07:54.8,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,34:21.8,2025-06,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1194,صالة,0,a589f1c8-9a29-4e2b-a216-09118aa3ba38,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_6HSYE8,1,1191,1,33:38.4,1,قطعة,1,قطعة,1,0,0,1,1,0,12:10.7,2025-05,قهوة تركي,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,808,صالة,0,fb4f6743-9d00-4584-99ba-d30506041a67,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_LES6SG,1,805,1,01:35.7,1,قطعة,1,قطعة,1,0,0,1,1,0,41:34.7,2025-04,قهوة فرنساوي,No
8e77dab3-c3ed-40fd-a94c-aa09bfec16ec,33,33,ريدبول,75,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,75,1246,صالة,0,0cf3ab6e-5326-4535-b582-292fa549d757,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_6HSYE8,1,1243,1,37:56.4,1,قطعة,1,قطعة,1,0,0,1,1,0,00:44.1,2025-05,ريدبول,Yes
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,74,1085,صالة,0,e8916e1c-4a96-498e-b4b2-2340a330cda4,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1FYXYW,1,1082,1,08:06.2,1,قطعة,1,قطعة,1,29,14.5,1,1,0,13:43.8,2025-05,كان بيبسي,Yes
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,70,1387,صالة,0,d9343b1c-311b-44f4-b120-1d874f8588b0,77ea1854-76b3-4580-a902-5f54582c316a,1981aaa1-2042-4d32-8de0-5d17a1746571,1,0,b1_BJL0T4,1,1384,1,26:37.5,1,قطعة,1,قطعة,1,0,0,1,1,0,57:43.3,2025-06,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1258,صالة,0,d34a71bd-2ce5-4915-827d-91286320880e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_BJL0T4,1,1255,1,01:32.5,1,قطعة,1,قطعة,1,0,0,1,1,0,20:18.0,2025-05,قهوة تركي,No
2c6d1f6d-df2c-414c-b07b-d5161ec6c0ec,69,69,شاي زردة,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,23,748,صالة,0,b42da957-8b68-499e-a4bd-0cfb6c04f2b8,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,745,1,20:04.9,1,قطعة,1,قطعة,1,0,0,1,1,0,15:19.4,2025-04,شاي زردة,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,1675,تيك اواي,0,72bc125d-9aa7-4584-9cb6-aad7f67fdc12,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,1,1672,1,11:40.1,1,قطعة,1,قطعة,1,0,0,1,1,0,11:17.4,2025-06,شاي,No
7ea1b565-a97b-4a3f-808b-a485d627007b,185,185,شاي نعناع,28,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,28,1708,صالة,0,e2c24b18-5019-4b37-b2ce-ba49fa3e198c,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_0V4WSM,1,1705,1,14:00.3,1,قطعة,1,قطعة,1,0,0,1,1,0,22:54.6,2025-06,شاي نعناع,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,465,صالة,0,084f235a-e768-48be-bbb8-4228f42d8c55,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9RQBK1,1,464,1,52:14.1,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,34:09.3,2025-04,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1178,صالة,0,a589f1c8-9a29-4e2b-a216-09118aa3ba38,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1175,1,46:10.7,1,قطعة,1,قطعة,1,0,0,1,1,0,12:10.7,2025-05,قهوة تركي,No
7c7c4256-a2bc-4540-b82b-3c8cf2d4164b,102,102,سموزي بلوبيري,85,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,85,1385,صالة,0,d9343b1c-311b-44f4-b120-1d874f8588b0,77ea1854-76b3-4580-a902-5f54582c316a,1981aaa1-2042-4d32-8de0-5d17a1746571,1,0,b1_N48HOO,1,1382,1,07:47.9,1,قطعة,1,قطعة,1,0,0,1,1,0,57:43.3,2025-06,سموزي بلوبيري,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,1307,صالة,0,8a64ef14-ef6b-4e41-ba08-32e3bb7bd532,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1304,1,44:17.8,1,قطعة,1,قطعة,1,0,0,1,1,0,22:41.6,2025-05,شاي,No
7ea1b565-a97b-4a3f-808b-a485d627007b,185,185,شاي نعناع,28,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,23,259,صالة,0,e690ade5-30f9-4fcd-8a27-6ca99c30c3ca,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9FY9Z4,1,258,1,53:15.6,1,قطعة,1,قطعة,1,0,0,1,1,0,43:58.5,2025-04,شاي نعناع,No
b129c371-f218-4fa0-9eba-d06efc760610,98,98,سبانش لاتية,95,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,190,1866,صالة,0,3e35e9b5-c108-4062-b31b-671d8c86a2f0,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BNKU8L,1,1863,1,23:12.6,1,قطعة,1,قطعة,1,0,0,1,1,0,25:11.4,2025-07,سبانش لاتية,No
b83e01e6-b96d-4d33-89de-b459f0041e54,25,25,كان سفن,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,1343,صالة,0,c946fee3-4f61-41d7-92dc-c9a40bc981a4,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1340,1,27:25.7,1,قطعة,1,قطعة,1,0,0,1,1,0,03:39.0,2025-05,كان سفن,Yes
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1850,صالة,0,a6ed1d73-592a-4c9b-9fdb-64cbda891b08,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1847,1,12:31.0,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,38:08.8,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,478,صالة,0,a11b40e3-fc12-4af2-adda-bcb54d851ef6,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9RQBK1,1,477,1,26:50.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,03:39.7,2025-04,مياة معدنية صغيرة,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,48,308,تيك اواي,0,02646ca8-d2a5-4560-abf4-6928e83905dc,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,1,307,1,02:37.3,1,قطعة,1,قطعة,1,0,0,1,1,0,00:15.8,2025-04,قهوة فرنساوي,No
a9c32176-4b11-44ac-ae8c-ba5f26f4b825,174,174,شيري كولا,75,c6972962-0fad-4648-84ba-865ef61b6f4e,موهيتو,1,75,2088,صالة,0,23d6406c-a1e0-400f-8675-3ef6979543af,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,2085,1,54:52.4,1,قطعة,1,قطعة,1,0,0,1,0,0,32:14.1,2025-07,شيري كولا,Yes
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,70,1523,صالة,0,113887bd-c703-41aa-891c-3dbc52c48c92,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1520,1,02:48.0,1,قطعة,1,قطعة,1,0,0,1,1,0,45:58.7,2025-06,قهوة تركي,No
5d25d50c-8b00-4196-b011-c5dd71b4dcd2,62,62,ماكياتو دبل,80,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,60,116,صالة,0,773500f2-a31b-4ade-a7b7-6fc440ce2def,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_6HSYE8,1,116,1,25:09.9,1,قطعة,1,قطعة,1,0,0,1,1,0,46:34.3,2025-03,ماكياتو دبل,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,385,تيك اواي,0,b7f60df7-5d4f-4302-8bd6-6509ee7ba47c,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,1,384,1,04:17.0,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,00:14.1,2025-04,مياة معدنية صغيرة,No
d1c21f1e-2b62-44a3-aad4-cc681b14e6d1,30,30,فيروز,40,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,40,713,صالة,0,048712df-f778-4c9c-a2a6-c000ff975d4d,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,3,710,1,16:09.1,1,قطعة,1,قطعة,1,0,0,1,1,0,49:08.7,2025-04,فيروز,Yes
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,824,صالة,0,d32daf11-cf4a-441d-98de-11b83fbd7678,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9FY9Z4,1,821,1,46:06.9,1,قطعة,1,قطعة,1,0,0,1,1,0,04:09.9,2025-04,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1273,صالة,0,f6904afc-286e-46c9-a084-31c18e81d2e8,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_7OZYBC,1,1270,1,55:43.4,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,26:46.5,2025-05,مياة معدنية صغيرة,No
9ad28d2c-9b6c-4e92-90a0-3e4ef4bc77de,43,43,كابتشينو,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,65,948,صالة,0,2d809998-9677-474e-b361-b6414e886252,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,1,945,1,40:16.5,1,قطعة,1,قطعة,1,0,0,1,1,0,28:33.1,2025-05,كابتشينو,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,0,0,1639,صالة,0,f4e91c90-3331-4506-a33a-2e78f6342e95,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1636,1,29:07.8,1,قطعة,1,قطعة,1,0,4.5,1,1,0,45:17.3,2025-06,مياة معدنية صغيرة,No
